Date,Size,Value,Growth,Momentum,Quality,LowVolatility
2006-07-11,-0.0034604215,-0.0013270118,0.0031072240,0.0040776200,0.0038961319,-0.0020458420
2006-07-12,-0.0002761536,0.0001652062,-0.0091749444,0.0006077578,-0.0005127497,0.0031050871
2006-07-13,0.0030670792,0.0067583615,0.0002004886,-0.0005363714,0.0052363186,0.0085631533
2006-07-14,0.0020189296,0.0075315747,-0.0033719435,0.0004220337,0.0036796264,-0.0004410318
2006-07-17,-0.0013603475,0.0006676269,0.0083547370,0.0077370198,0.0061044097,0.0050624794
2006-07-18,0.0026943904,0.0033056466,-0.0010839980,0.0022519784,0.0111446352,0.0009658922
2006-07-19,0.0056229734,0.0053939811,0.0037206379,0.0075551207,-0.0046569130,-0.0027954062
2006-07-20,0.0049283217,0.0040720999,0.0145517564,0.0028133315,0.0047502032,0.0096734899
2006-07-21,0.0102638492,0.0117496178,-0.0013200716,0.0013096902,-0.0045047541,0.0093275095
2006-07-24,0.0016349576,-0.0058188938,-0.0001739759,-0.0026441597,0.0096274105,-0.0098332367
2006-07-25,-0.0007282536,-0.0029701853,-0.0039679034,0.0021318873,-0.0016379451,-0.0060111619
2006-07-26,0.0019155527,0.0038894288,-0.0251060135,-0.0029968871,0.0047449700,-0.0000398584
2006-07-27,0.0046670647,-0.0020722820,0.0032027397,0.0041702211,0.0079979478,-0.0007527186
2006-07-28,-0.0031860238,-0.0016641280,0.0042345276,-0.0001928576,0.0060839429,-0.0008327817
2006-07-31,-0.0008140462,-0.0018462417,0.0074562881,0.0014487904,-0.0010788620,-0.0011549778
2006-08-01,0.0040939314,0.0029765707,-0.0037816260,0.0003729661,-0.0009791889,0.0028677885
2006-08-02,0.0009325403,0.0014793704,0.0122257907,-0.0015630195,0.0046786732,0.0006515861
2006-08-03,0.0002653892,0.0000329172,0.0012537740,-0.0022274288,0.0029750122,0.0014114274
2006-08-04,0.0044989907,0.0014576497,-0.0008686320,0.0002524977,0.0009376351,0.0051599320
2006-08-07,0.0049884567,0.0032646634,0.0008617237,0.0010934875,0.0025878324,-0.0026877004
2006-08-08,0.0043768717,0.0031068761,-0.0022487704,0.0011731596,0.0072749342,0.0029545409
2006-08-09,0.0014423554,0.0003650885,0.0116705593,-0.0031143351,0.0010202859,-0.0031847550
2006-08-10,-0.0014626008,-0.0036982164,0.0002220216,0.0023291919,-0.0021319516,-0.0015433168
2006-08-11,0.0034618245,0.0043863826,0.0005546070,0.0026338877,-0.0006127940,0.0043346776
2006-08-14,-0.0014788460,-0.0016536608,0.0081666356,0.0039052197,-0.0000255707,0.0018400092
2006-08-15,-0.0068217130,-0.0028429750,0.0087819693,-0.0010177518,0.0024943677,-0.0080015594
2006-08-16,-0.0073883287,-0.0096582889,-0.0031494958,-0.0079565151,0.0002689779,-0.0075546484
2006-08-17,0.0008867955,0.0008663098,0.0027277238,0.0031886267,-0.0007168176,-0.0063718378
2006-08-18,0.0063524082,0.0047560542,0.0010557438,-0.0010377513,0.0011013777,-0.0013160584
2006-08-21,0.0027593035,0.0055142822,-0.0081323356,-0.0005279224,-0.0033473005,0.0040695938
2006-08-22,-0.0016020182,-0.0048418025,0.0034749390,-0.0032135109,0.0012829039,0.0002430958
2006-08-23,0.0019382543,0.0014409907,-0.0033622726,-0.0023169523,0.0027201162,0.0027870958
2006-08-24,0.0042663604,0.0034898199,-0.0014838558,-0.0015236482,0.0064734354,0.0025696501
2006-08-25,-0.0001846710,-0.0015416629,0.0004505800,-0.0013213015,-0.0022116650,-0.0004207679
2006-08-28,-0.0022271571,-0.0015292910,-0.0006522553,0.0002331937,0.0035166804,0.0009036988
2006-08-29,-0.0032709070,-0.0016688906,-0.0034577564,-0.0054201689,0.0054154551,0.0041310036
2006-08-30,-0.0016687621,-0.0016004647,-0.0027255039,-0.0061326107,-0.0004992314,-0.0021653042
2006-08-31,-0.0031804600,-0.0019712772,0.0043119643,-0.0006820180,-0.0050287645,0.0030108084
2006-09-01,0.0006665972,-0.0032515069,0.0021696766,-0.0032264611,-0.0033408090,-0.0016819792
2006-09-04,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2006-09-05,-0.0006415240,0.0030847893,0.0093037191,0.0044789012,0.0012821417,-0.0029809192
2006-09-06,0.0041018711,0.0041953044,-0.0044786144,0.0033627823,-0.0034433776,0.0067224542
2006-09-07,0.0018438063,0.0048875666,0.0000386815,0.0040469285,0.0044439001,0.0015262355
2006-09-08,-0.0030529958,-0.0044139136,0.0033976157,-0.0004924264,-0.0011509398,0.0037341373
2006-09-11,-0.0015930903,-0.0020330617,-0.0030534614,-0.0011588665,-0.0070276037,0.0035021014
2006-09-12,-0.0068719724,-0.0069311474,0.0033496000,-0.0030083548,-0.0014598673,-0.0047586798
2006-09-13,-0.0018131502,-0.0009778105,0.0029307965,0.0009996916,-0.0017503099,-0.0063319972
2006-09-14,0.0024036973,0.0024355707,0.0011770155,0.0019868558,-0.0030420622,0.0018684787
2006-09-15,-0.0016860509,-0.0007746246,0.0107254769,-0.0000039110,0.0000456256,-0.0011923068
2006-09-18,0.0034517777,0.0009147262,-0.0009482445,-0.0050736522,0.0075376282,-0.0045758374
2006-09-19,0.0023554457,0.0006170670,0.0028764174,0.0068714533,-0.0030075114,0.0056257011
2006-09-20,-0.0028369670,0.0094249382,0.0042294047,0.0122220097,-0.0014067970,0.0009939148
2006-09-21,0.0043741186,0.0063808058,-0.0063714433,0.0019355932,0.0074399575,0.0022062173
2006-09-22,0.0010005190,0.0037137900,-0.0009032851,-0.0071746037,-0.0030151448,0.0058221236
2006-09-25,-0.0023296875,-0.0006706856,0.0132512982,0.0050516852,0.0025630875,-0.0001844005
2006-09-26,0.0017637464,0.0038081299,0.0011694713,-0.0003426598,-0.0016232948,-0.0004677441
2006-09-27,0.0036946627,0.0000403606,-0.0021711061,-0.0029249134,0.0054796296,0.0021938913
2006-09-28,-0.0000699570,-0.0000455759,-0.0012506988,-0.0022662296,-0.0036618641,-0.0025095547
2006-09-29,0.0006041329,-0.0008220440,-0.0002132715,0.0014481580,0.0001438753,-0.0012446077
2006-10-02,0.0007431087,-0.0008013172,-0.0105021880,0.0004897093,-0.0014622781,0.0016548084
2006-10-03,0.0002248467,-0.0007724082,0.0019723120,0.0059580725,-0.0074224877,0.0031098086
2006-10-04,-0.0030527273,0.0019722013,0.0036047027,-0.0061704060,0.0061740217,-0.0046156123
2006-10-05,-0.0063876341,-0.0020418005,-0.0040668310,-0.0096709718,-0.0068133323,-0.0075558468
2006-10-06,-0.0008226270,-0.0003918253,-0.0018613840,0.0018344895,0.0045702543,-0.0016034840
2006-10-09,-0.0045544110,-0.0018474964,0.0046820789,0.0041939486,0.0018255016,-0.0010701580
2006-10-10,0.0006485747,-0.0012348333,-0.0036966478,-0.0013486686,-0.0037414277,-0.0036309631
2006-10-11,-0.0023152603,-0.0006343919,-0.0001486966,0.0019021391,0.0015241743,0.0024662582
2006-10-12,-0.0004882430,0.0052495853,0.0117480301,-0.0020808643,-0.0029218189,-0.0096956722
2006-10-13,-0.0007396244,-0.0052695086,0.0004481013,-0.0012077171,0.0017772663,-0.0028616796
2006-10-16,-0.0003655129,-0.0017930444,-0.0071707471,-0.0043584028,0.0035468306,-0.0010562525
2006-10-17,0.0057581551,-0.0007056150,-0.0007362097,0.0006124548,-0.0025523869,0.0042086288
2006-10-18,0.0027574561,0.0012498580,-0.0010793696,0.0067257490,0.0026036560,0.0089391427
2006-10-19,-0.0025538129,0.0012401317,0.0057117111,-0.0054442086,0.0006539234,0.0004518947
2006-10-20,0.0030812091,0.0038968966,0.0033512746,0.0046984306,0.0035320494,0.0070266697
2006-10-23,0.0021894433,-0.0001433287,0.0019293348,-0.0003667996,0.0003054177,0.0005204846
2006-10-24,-0.0030245658,0.0001073814,0.0010845393,-0.0042895190,0.0020859752,-0.0036577282
2006-10-25,0.0013117633,0.0013722164,0.0151401512,0.0000574164,0.0011971028,0.0059779893
2006-10-26,-0.0004434039,0.0040109858,0.0031404169,-0.0012413595,-0.0011397895,-0.0041778980
2006-10-27,0.0029808381,0.0041575918,-0.0006577587,0.0009336399,-0.0009047472,0.0027632553
2006-10-30,-0.0049730931,-0.0009504077,-0.0034647165,0.0050625144,-0.0034754670,0.0002022094
2006-10-31,-0.0011986119,0.0014592168,0.0063193679,-0.0004249544,0.0057752816,-0.0004019462
2006-11-01,0.0026178027,0.0054476595,-0.0027781137,0.0047510799,-0.0035116835,0.0058500041
2006-11-02,0.0025535228,0.0018839572,0.0015856828,0.0000597584,0.0041294103,0.0028271395
2006-11-03,0.0028797112,0.0030748303,-0.0005160201,-0.0040644647,0.0038935410,0.0012493289
2006-11-06,-0.0019132105,-0.0024099875,0.0056540891,-0.0011571195,0.0009953380,-0.0065595251
2006-11-07,-0.0006435050,-0.0003643967,0.0040938994,0.0001240840,-0.0001188289,0.0005340076
2006-11-08,-0.0023077469,0.0022957287,0.0046754148,0.0017791902,0.0001525017,0.0002670499
2006-11-09,-0.0006137480,0.0064210434,0.0070309202,-0.0015796839,-0.0014295847,-0.0033137435
2006-11-10,-0.0021742580,-0.0053875659,-0.0003074226,-0.0008757759,-0.0086641225,0.0007466344
2006-11-13,-0.0022864440,-0.0052044188,0.0014894647,-0.0008559958,0.0039418538,-0.0073068528
2006-11-14,0.0003200591,0.0009726192,0.0027418770,-0.0017651759,-0.0023582954,-0.0009352163
2006-11-15,-0.0025010335,-0.0017029899,0.0036273713,-0.0056294683,-0.0028224824,-0.0042811627
2006-11-16,-0.0023565807,-0.0009305590,0.0048867007,0.0040088767,-0.0011837524,0.0028969373
2006-11-17,0.0023814134,0.0019383535,-0.0024821072,0.0041689397,0.0053760563,0.0024981719
2006-11-20,0.0014344975,0.0026725315,0.0041086985,0.0019973200,-0.0005418821,0.0006620169
2006-11-21,-0.0008175360,-0.0009181594,0.0035500064,-0.0035936591,-0.0016385787,-0.0046239589
2006-11-22,-0.0025388614,-0.0034934534,-0.0043269655,-0.0035688915,-0.0008324952,-0.0008909675
2006-11-23,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2006-11-24,-0.0021149686,-0.0016130146,-0.0001436672,0.0002908781,-0.0010803322,0.0000502314
2006-11-27,0.0055316679,0.0074465790,-0.0047212562,0.0012107635,0.0034637570,0.0042462389
2006-11-28,0.0018030654,0.0011542446,0.0068073599,-0.0006379990,0.0058672344,-0.0015591202
2006-11-29,-0.0009429811,0.0001308399,-0.0043149530,0.0001497911,0.0012520475,-0.0013241341
2006-11-30,-0.0011360973,0.0004034284,-0.0022226325,-0.0005853395,0.0039897438,-0.0009584823
2006-12-01,0.0031633148,0.0050006773,-0.0028476500,0.0023197559,0.0010802119,-0.0006876694
2006-12-04,-0.0154034329,-0.0021579156,-0.0022278987,-0.0101968716,-0.0095630335,0.0001720080
2006-12-05,-0.0024437829,0.0046726141,0.0008250881,-0.0004002725,0.0024958591,0.0021704530
2006-12-06,-0.0030515434,0.0001688853,-0.0034122084,-0.0052854657,-0.0007665410,0.0006746668
2006-12-07,0.0012149802,-0.0015992645,-0.0074909690,0.0009837033,-0.0002807943,0.0036028026
2006-12-08,-0.0008823552,-0.0014480978,0.0027968510,0.0008258507,-0.0006126403,-0.0052976624
2006-12-11,0.0017887291,0.0021899608,0.0079037949,0.0015110931,-0.0013724361,-0.0013730564
2006-12-12,0.0016317982,0.0007309374,-0.0025520483,0.0024725873,0.0001570078,0.0019406814
2006-12-13,0.0035520853,0.0033623440,0.0049072919,0.0012121397,0.0040563007,-0.0024711750
2006-12-14,0.0020435686,0.0033642808,-0.0012453240,-0.0057060381,0.0003925743,-0.0038235006
2006-12-15,-0.0008549423,-0.0044191403,0.0068239208,-0.0010014270,-0.0007094589,0.0014310832
2006-12-18,-0.0017452187,-0.0018280155,-0.0079958533,0.0053866747,-0.0012599266,0.0031874195
2006-12-19,0.0039236457,0.0013238943,0.0000101893,-0.0032058799,0.0055423907,0.0002532384
2006-12-20,-0.0018254841,-0.0034450071,-0.0017782651,0.0008660797,-0.0039210995,0.0051366930
2006-12-21,0.0005835493,-0.0010210721,-0.0026568931,0.0021246110,-0.0008527151,0.0013779703
2006-12-22,-0.0013065251,-0.0003370192,-0.0005764576,0.0021209391,-0.0026194299,0.0019720416
2006-12-25,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2006-12-26,0.0020380057,0.0029835058,0.0011447177,-0.0003439322,-0.0016022835,-0.0008887203
2006-12-27,-0.0004260044,-0.0003153640,0.0004589390,-0.0029184912,0.0009978227,-0.0041289621
2006-12-28,0.0020016665,0.0015272297,-0.0008386664,0.0009093380,0.0023138617,0.0009555883
2006-12-29,-0.0013509591,0.0002931593,0.0028296324,-0.0013845621,-0.0014708510,-0.0011197400
2007-01-01,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2007-01-02,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2007-01-03,0.0053554333,-0.0003002334,-0.0065379431,-0.0050172338,-0.0065954285,0.0060846127
2007-01-04,0.0018967801,-0.0033748645,0.0126038106,0.0072164962,-0.0029199922,0.0033040308
2007-01-05,0.0012658573,0.0000238664,0.0001640229,-0.0053909657,-0.0028092628,-0.0006700484
2007-01-08,-0.0020379268,-0.0017647175,-0.0015262490,0.0001446583,-0.0007654024,-0.0013265965
2007-01-09,-0.0009413982,-0.0021872551,0.0090430282,0.0072212811,-0.0033355943,0.0018976812
2007-01-10,-0.0019329550,-0.0033206712,0.0010295050,0.0090901924,0.0022595405,0.0006328109
2007-01-11,0.0009214221,-0.0041723343,-0.0050006854,-0.0015726717,-0.0024691122,-0.0027141351
2007-01-12,0.0021394652,0.0006618541,0.0046393378,-0.0005373971,0.0017726127,-0.0048388843
2007-01-15,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2007-01-16,-0.0037611199,0.0009288892,0.0012385604,0.0016649487,-0.0012880425,0.0030993026
2007-01-17,-0.0004436466,0.0056893219,-0.0023501593,-0.0061005692,0.0038806762,0.0054686764
2007-01-18,0.0022558746,0.0062527189,-0.0091955713,-0.0199812117,-0.0052615797,0.0069227662
2007-01-19,0.0040415907,0.0020237777,-0.0000315199,-0.0018354804,0.0026757052,-0.0002457857
2007-01-22,0.0009205557,0.0003900175,-0.0018099735,-0.0037590049,-0.0015854379,0.0015312563
2007-01-23,-0.0074001491,0.0024327938,-0.0083793842,-0.0073207060,-0.0011653337,-0.0035275966
2007-01-24,0.0023212089,-0.0025173297,0.0083055140,0.0075404360,-0.0008979034,-0.0035708556
2007-01-25,-0.0023399382,-0.0011043495,-0.0061743987,-0.0076310145,-0.0042332226,0.0023957858
2007-01-26,-0.0019716084,-0.0015009475,-0.0017840389,0.0004189161,-0.0020042141,-0.0006442017
2007-01-29,-0.0030155471,-0.0018541297,0.0034590996,0.0003828703,-0.0039849008,0.0003772742
2007-01-30,-0.0016979279,0.0035175042,-0.0035286089,-0.0022273434,0.0033466732,-0.0024752890
2007-01-31,0.0012940836,-0.0003030924,0.0003431149,0.0009759589,-0.0016100371,0.0002920856
2007-02-01,-0.0009562620,0.0031453947,-0.0044650394,-0.0063278871,0.0043211346,-0.0004246661
2007-02-02,-0.0001424655,-0.0015025241,-0.0041747453,0.0031684854,0.0008331747,-0.0032814519
2007-02-05,0.0014564824,0.0036186828,-0.0019674045,-0.0005484746,0.0014217157,0.0004751688
2007-02-06,-0.0030570583,0.0008670997,0.0022615621,0.0052003322,0.0017458733,-0.0005265906
2007-02-07,0.0010204934,-0.0015735891,0.0062588627,0.0091635754,0.0004759339,-0.0023331985
2007-02-08,0.0004347833,0.0012144779,-0.0015182267,-0.0033889196,-0.0017570151,-0.0026224205
2007-02-09,0.0005826780,-0.0003354590,-0.0044567238,-0.0075276184,0.0013503711,0.0057953344
2007-02-12,-0.0002500044,0.0008853453,0.0034700870,0.0072536609,0.0032038734,0.0048414008
2007-02-13,-0.0023469812,0.0025033706,-0.0006725257,-0.0005080934,-0.0010068077,-0.0022106185
2007-02-14,-0.0015810545,-0.0038605128,-0.0002305404,-0.0033687421,-0.0075567551,-0.0054608115
2007-02-15,-0.0006377812,-0.0053309513,0.0010233449,0.0008769588,-0.0010305389,-0.0008550985
2007-02-16,-0.0026029972,-0.0008177405,0.0033428225,-0.0001952499,-0.0030021508,0.0009255109
2007-02-19,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2007-02-20,0.0019432429,-0.0018531979,0.0032202977,0.0040505459,-0.0027365467,-0.0017011578
2007-02-21,-0.0008135801,-0.0004071139,0.0046061164,0.0057474527,-0.0026966277,-0.0007617918
2007-02-22,-0.0007351510,0.0006886253,0.0013455451,0.0014963734,0.0001251478,-0.0002270746
2007-02-23,-0.0022792776,-0.0010699587,-0.0012752679,0.0003536865,0.0024301794,0.0007360199
2007-02-26,0.0020154070,0.0047987043,-0.0005913363,-0.0017808929,0.0023728991,0.0068312358
2007-02-27,-0.0037291059,-0.0020921865,-0.0064598985,-0.0058679051,0.0043511569,0.0051798128
2007-02-28,0.0013956968,-0.0002859924,0.0038070484,-0.0012245246,-0.0089374597,0.0032236925
2007-03-01,-0.0017120721,-0.0004307099,-0.0001117996,0.0055723724,-0.0013841434,-0.0006895329
2007-03-02,0.0000106741,-0.0018383712,-0.0027521296,-0.0049859339,-0.0010305267,0.0002889145
2007-03-05,0.0048413316,0.0013441591,0.0054367739,0.0006024600,0.0028321758,0.0045883250
2007-03-06,-0.0017917700,0.0023279598,0.0039072489,0.0056797709,0.0009169794,-0.0050486994
2007-03-07,-0.0000582050,0.0023125554,0.0003107180,-0.0046571517,0.0004705145,-0.0028876521
2007-03-08,-0.0048370704,-0.0025308258,-0.0058484067,0.0021552516,0.0022994579,-0.0014433988
2007-03-09,-0.0022356785,-0.0025355137,0.0044119319,0.0011217224,0.0003177876,0.0035187936
2007-03-12,-0.0029757515,-0.0026169087,0.0010284144,0.0041900401,-0.0007396655,0.0003336899
2007-03-13,-0.0032563333,-0.0016828344,0.0001709176,-0.0024136946,0.0012591526,0.0038580304
2007-03-14,0.0008727368,0.0001844169,0.0007535378,0.0040395685,-0.0041705294,-0.0043506738
2007-03-15,-0.0012786796,0.0011083175,-0.0049196827,-0.0072711903,-0.0036793964,0.0005434283
2007-03-16,0.0008090951,-0.0016089285,0.0008749721,0.0068736443,0.0000331978,0.0007779851
2007-03-19,0.0010447504,0.0013869943,0.0041232031,0.0022148563,-0.0013795439,-0.0043320950
2007-03-20,0.0001809104,0.0018339928,0.0021728878,-0.0002542661,-0.0000141710,0.0023418930
2007-03-21,-0.0011988481,0.0025250389,0.0079113693,0.0076818563,0.0006576720,-0.0037537795
2007-03-22,-0.0000080430,0.0018321078,-0.0011307678,-0.0004530052,0.0075669615,0.0010132453
2007-03-23,-0.0043540295,-0.0008929471,-0.0054884091,-0.0039689331,-0.0024120779,-0.0044893552
2007-03-26,0.0008322479,0.0006194440,0.0102700993,0.0041947323,0.0003843068,0.0049667888
2007-03-27,0.0000531130,0.0007255813,0.0016520799,-0.0047777614,-0.0001193879,-0.0003597468
2007-03-28,-0.0010329374,-0.0021569122,-0.0054098781,-0.0057345103,0.0026564980,0.0008869143
2007-03-29,0.0009110861,0.0044686492,-0.0003710550,-0.0047529515,0.0009078328,0.0030067304
2007-03-30,-0.0001357416,-0.0041653092,-0.0001658340,0.0031038218,-0.0011751525,-0.0005285551
2007-04-02,-0.0014935820,-0.0035654426,-0.0013645043,0.0034673341,0.0004372115,-0.0015259732
2007-04-03,-0.0007154293,0.0025957648,0.0045751856,-0.0006489295,-0.0010776974,-0.0029568757
2007-04-04,0.0041690211,0.0023042039,0.0014613802,0.0005678957,0.0039703288,0.0008079154
2007-04-05,-0.0011939850,-0.0003972502,0.0008032439,0.0027787252,0.0068140479,-0.0010169394
2007-04-06,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2007-04-09,0.0010056095,0.0016815742,-0.0015512673,0.0005566747,-0.0045729374,0.0014099825
2007-04-10,-0.0001100396,0.0019906678,0.0017133407,0.0012636230,0.0020658447,-0.0003102917
2007-04-11,0.0008941930,0.0026617517,0.0012185807,0.0021627637,-0.0033312613,0.0022794243
2007-04-12,-0.0004483823,-0.0018168773,0.0007925695,-0.0017482394,0.0016194609,-0.0031308385
2007-04-13,-0.0015950203,0.0009897558,-0.0020757069,-0.0021302482,-0.0024209964,0.0028787902
2007-04-16,0.0003024699,0.0035371713,0.0029172516,0.0067055491,-0.0034188436,0.0027626189
2007-04-17,0.0025485625,0.0053812284,0.0022047006,-0.0002055558,0.0083479886,0.0093159097
2007-04-18,0.0016939654,0.0041464148,-0.0035871807,-0.0040666579,0.0004255982,0.0033558185
2007-04-19,-0.0000840604,-0.0010568270,-0.0074150911,-0.0074209295,-0.0008709295,0.0009963509
2007-04-20,0.0024082969,-0.0020561010,-0.0021422003,0.0006757358,0.0012937711,-0.0050014436
2007-04-23,-0.0076941407,-0.0048395619,-0.0018360796,0.0060282362,-0.0017510494,-0.0001654369
2007-04-24,-0.0027839459,-0.0032974729,-0.0024207594,-0.0005883306,0.0019426390,-0.0005314706
2007-04-25,-0.0014116719,-0.0002638309,0.0312187712,0.0286027657,0.0017017691,-0.0045128812
2007-04-26,0.0007654788,0.0008318679,0.0100606207,0.0246773664,0.0064102077,-0.0014454021
2007-04-27,0.0014843789,-0.0040855142,0.0019155422,-0.0010447376,0.0001329623,-0.0021161713
2007-04-30,0.0057323498,0.0014481830,-0.0025280295,-0.0004428226,0.0007162531,0.0088966161
2007-05-01,-0.0005152486,0.0041681309,-0.0007588788,-0.0001278285,0.0023549360,-0.0006171001
2007-05-02,-0.0047625466,-0.0024453248,-0.0001499003,-0.0003456031,-0.0022803749,-0.0041779138
2007-05-03,0.0006521176,0.0009319192,-0.0010105069,-0.0006301640,0.0001974082,-0.0040033712
2007-05-04,-0.0026161456,-0.0018580346,0.0026674274,0.0000073810,0.0008393537,0.0000944255
2007-05-07,0.0005866156,-0.0009741303,-0.0018634375,-0.0012663878,-0.0004625874,-0.0023712301
2007-05-08,-0.0009344209,-0.0009507320,0.0069195296,0.0038731829,0.0043658292,-0.0037641077
2007-05-09,-0.0005793600,0.0029217508,-0.0076622856,0.0017504898,-0.0078712454,0.0004529296
2007-05-10,-0.0012385539,-0.0021019106,0.0007124883,0.0021844060,-0.0001042148,0.0016923178
2007-05-11,-0.0012326405,-0.0006963346,0.0034766620,0.0051130236,0.0099343595,-0.0039409478
2007-05-14,0.0038608997,0.0030042794,0.0027159413,0.0049620819,0.0017741369,0.0044889446
2007-05-15,0.0000209847,-0.0004776278,-0.0038241012,-0.0010555814,-0.0043573271,0.0030343195
2007-05-16,0.0004831059,0.0024116567,0.0057405777,0.0017750995,0.0025709665,0.0029906553
